lon,lat,v
113.546094,22.16261215,1.33208848
113.546094,22.16288654,1.187092095
113.546094,22.16316093,1.02757344
113.546094,22.18291693,1.169344517
113.546094,22.18319132,1.354317184
113.546094,22.18346571,1.52113741
113.546094,22.1837401,1.706982287
113.546094,22.18401449,1.887023617
113.546094,22.18428888,2.045281808
113.546094,22.18456327,2.230169889
113.546094,22.18483766,2.392795233
113.546094,22.18511204,2.725146425
113.546094,22.18538643,3.336975523
113.546094,22.18566082,5.537565978
113.546094,22.18593521,8.495365936
113.546094,22.1862096,11.59881108
113.546094,22.18648399,14.91487327
113.546094,22.18675838,18.07713476
113.546094,22.18703277,21.05486766
113.546094,22.18730716,23.93882908
113.546094,22.18758154,26.77332692
113.546094,22.18785593,29.46174043
113.546094,22.18813032,31.9076227
113.546094,22.18840471,34.10923805
113.546094,22.1886791,36.07692908
113.546094,22.18895349,37.7798303
113.546094,22.18922788,40.81998934
113.546094,22.18950227,44.41486066
113.546094,22.18977666,47.86606568
113.546094,22.19005105,51.05211347
113.546094,22.19032543,54.16380189
113.546094,22.19059982,56.87595038
113.546094,22.19087421,59.20356656
113.546094,22.1911486,61.05215148
113.546094,22.19142299,62.38393167
113.546094,22.19169738,63.27099087
113.546094,22.19197177,64.0863236
113.546094,22.19224616,64.84112418
113.546094,22.19252055,65.41999259
113.546094,22.19279493,65.45017929
113.546094,22.19306932,65.0411026
113.546094,22.19334371,64.38494396
113.546094,22.1936181,63.62320275
113.546094,22.19389249,62.43724914
113.546094,22.19416688,61.28186199
113.546094,22.19444127,60.46903872
113.546094,22.19471566,60.24191622
113.546094,22.19499005,59.83937805
113.546094,22.19526443,59.2536282
113.546094,22.19553882,58.63360267
113.546094,22.19581321,59.37308688
113.546094,22.1960876,60.25739993
113.546094,22.19636199,61.49998616
113.546094,22.19663638,62.61312116
113.546094,22.19691077,63.60905004
113.546094,22.19718516,64.47689437
113.546094,22.19745955,65.37757718
113.546094,22.19773394,66.62528214
113.546094,22.19800832,67.76827316
113.546094,22.19828271,69.33865499
113.546094,22.1985571,70.6992241
113.546094,22.19883149,71.92558558
113.546094,22.19910588,74.70764112
113.546094,22.19938027,78.8510436
113.546094,22.19965466,82.60583917
113.546094,22.19992905,85.77332836
113.546094,22.20020344,88.44563805
113.546094,22.20047782,90.58281768
113.546094,22.20075221,92.83040669
113.546094,22.2010266,94.44189755
113.546094,22.20130099,95.39779828
113.546094,22.20157538,95.55739336
113.546094,22.20184977,95.28045846
113.546094,22.20212416,94.68475079
113.546094,22.20239855,93.66225047
113.546094,22.20267294,92.24856903
113.546094,22.20294732,90.85239136
113.546094,22.20322171,89.01046383
113.546094,22.2034961,86.63605696
113.546094,22.20377049,83.85636323
113.546094,22.20404488,80.66941466
113.546094,22.20431927,77.77204834
113.546094,22.20459366,74.54406327
113.546094,22.20486805,70.87833868
113.546094,22.20514244,66.96716315
113.546094,22.20541683,62.50618932
113.546094,22.20569121,58.05472926
113.546094,22.2059656,53.57250375
113.546094,22.20623999,49.18874258
113.546094,22.20651438,45.06913626
113.546094,22.20678877,41.46731969
113.546094,22.20706316,37.83055133
113.546094,22.20733755,34.56324441
113.546094,22.20761194,31.89602796
113.546094,22.20788633,29.21213606
113.546094,22.20816071,27.43306675
113.546094,22.2084351,26.34485737
113.546094,22.20870949,25.63592018
113.546094,22.20898388,25.90239559
113.546094,22.20925827,26.3931744
113.546094,22.20953266,27.03793203
113.546094,22.20980705,27.48705268
113.546094,22.21008144,27.87534314
113.546094,22.21035583,28.61070935
113.546094,22.21063021,29.53152257
113.546094,22.2109046,30.53085388
113.546094,22.21117899,31.43914534
113.546094,22.21145338,32.07469026
113.546094,22.21172777,32.45384459
113.546094,22.21200216,32.65090389
113.546094,22.21227655,32.67398
113.546094,22.21255094,32.5204702
113.546094,22.21282533,33.01834639
113.546094,22.21309972,33.49020581
113.546094,22.2133741,33.80080032
113.546094,22.21364849,33.78779222
113.546094,22.21392288,33.43154764
113.546094,22.21419727,32.80551497
113.546094,22.21447166,31.94173603
113.546094,22.21474605,30.81135864
113.546094,22.21502044,29.5190508
113.546094,22.21529483,28.37726777
113.546094,22.21556922,27.09117592
113.546094,22.2158436,25.59744898
113.546094,22.21611799,23.93956805
113.546094,22.21639238,22.09973142
113.546094,22.21666677,19.98708471
113.546094,22.21694116,17.86516505
113.546094,22.21721555,15.86239365
113.546094,22.21748994,14.19326066
113.546094,22.21776433,12.79788398
113.546094,22.21803872,11.31366011
113.546094,22.2183131,9.858841868
113.546094,22.21858749,8.455456131
113.546094,22.21886188,7.031380885
113.546094,22.21913627,5.577898719
113.546094,22.21941066,4.23958768
113.546094,22.21968505,2.911337522
113.546094,22.21995944,1.550058811
113.546094,22.22627038,1.01917312
113.546094,22.22654477,1.035182772
113.546094,22.22681916,1.04393129
113.546094,22.22709355,1.045418761
113.546094,22.22736794,1.039644922
113.546094,22.22764233,1.026609773
113.546094,22.22791672,1.006313577
113.546352,22.15794754,1.856719492
113.546352,22.15822193,1.933727288
113.546352,22.15849632,1.988951592
113.546352,22.15877071,2.022392055
113.546352,22.1590451,2.034049728
113.546352,22.15931948,2.039522119
113.546352,22.15959387,2.065096652
113.546352,22.15986826,2.072518042
113.546352,22.16014265,2.061785938
113.546352,22.16041704,2.032901392
113.546352,22.16069143,1.985864053
113.546352,22.16096582,1.920673221
113.546352,22.16124021,1.837330298
113.546352,22.1615146,1.753344978
113.546352,22.16178899,1.666437844
113.546352,22.16206337,1.565008617
113.546352,22.16233776,1.449056769
113.546352,22.16261215,1.318582652
113.546352,22.16288654,1.173586267
113.546352,22.16316093,1.014067612
113.546352,22.18264254,1.060573047
113.546352,22.18291693,1.22721258
113.546352,22.18319132,1.379329844
113.546352,22.18346571,1.561339617
113.546352,22.1837401,1.763165842
113.546352,22.18401449,1.943207524
113.546352,22.18428888,2.101465363
113.546352,22.18456327,2.247723413
113.546352,22.18483766,2.410348757
113.546352,22.18511204,2.689014981
113.546352,22.18538643,3.23156149
113.546352,22.18566082,5.10533864
113.546352,22.18593521,8.012178445
113.546352,22.1862096,11.20527074
113.546352,22.18648399,14.49887686
113.546352,22.18675838,17.66114397
113.546352,22.18703277,20.65912289
113.546352,22.18730716,23.55378338
113.546352,22.18758154,26.49252667
113.546352,22.18785593,29.19453008
113.546352,22.18813032,31.69672958
113.546352,22.18840471,33.95818302
113.546352,22.1886791,35.91644752
113.546352,22.18895349,37.58245512
113.546352,22.18922788,40.90580995
113.546352,22.18950227,44.54805272
113.546352,22.18977666,47.84719936
113.546352,22.19005105,50.89008555
113.546352,22.19032543,53.68141357
113.546352,22.19059982,56.22553818
113.546352,22.19087421,58.48069757
113.546352,22.1911486,60.25205757
113.546352,22.19142299,61.56389973
113.546352,22.19169738,62.46458148
113.546352,22.19197177,63.29976139
113.546352,22.19224616,64.20911999
113.546352,22.19252055,64.88353458
113.546352,22.19279493,65.05011424
113.546352,22.19306932,64.73884657
113.546352,22.19334371,64.39281039
113.546352,22.1936181,63.70166373
113.546352,22.19389249,62.54068421
113.546352,22.19416688,61.40999863
113.546352,22.19444127,60.09762418
113.546352,22.19471566,59.26371051
113.546352,22.19499005,58.73745733
113.546352,22.19526443,58.00402681
113.546352,22.19553882,57.39103991
113.546352,22.19581321,58.20181988
113.546352,22.1960876,58.9286721
113.546352,22.19636199,60.06634534
113.546352,22.19663638,61.14329609
113.546352,22.19691077,62.16048989
113.546352,22.19718516,63.03424703
113.546352,22.19745955,64.04368466
113.546352,22.19773394,65.39533604
113.546352,22.19800832,66.64533756
113.546352,22.19828271,68.18778431
113.546352,22.1985571,69.46934536
113.546352,22.19883149,70.55286015
113.546352,22.19910588,72.54561908
113.546352,22.19938027,76.52947241
113.546352,22.19965466,80.43981915
113.546352,22.19992905,83.70919295
113.546352,22.20020344,86.32591519
113.546352,22.20047782,88.30605651
113.546352,22.20075221,90.19379133
113.546352,22.2010266,91.77828104
113.546352,22.20130099,92.86706761
113.546352,22.20157538,93.08739643
113.546352,22.20184977,92.60482338
113.546352,22.20212416,91.82838942
113.546352,22.20239855,90.78957236
113.546352,22.20267294,90.1580469
113.546352,22.20294732,88.82903532
113.546352,22.20322171,86.88269391
113.546352,22.2034961,84.51997797
113.546352,22.20377049,81.65019053
113.546352,22.20404488,78.41341628
113.546352,22.20431927,75.59657069
113.546352,22.20459366,72.44758752
113.546352,22.20486805,68.94525189
113.546352,22.20514244,65.07113431
113.546352,22.20541683,60.68611365
113.546352,22.20569121,56.64227783
113.546352,22.2059656,52.33837391
113.546352,22.20623999,48.02877662
113.546352,22.20651438,44.17775094
113.546352,22.20678877,40.63025515
113.546352,22.20706316,37.3802253
113.546352,22.20733755,34.12684867
113.546352,22.20761194,31.33996522
113.546352,22.20788633,28.97842813
113.546352,22.20816071,27.75657192
113.546352,22.2084351,26.80764549
113.546352,22.20870949,26.60475296
113.546352,22.20898388,26.80818179
113.546352,22.20925827,27.32837723
113.546352,22.20953266,28.00076575
113.546352,22.20980705,28.49923492
113.546352,22.21008144,29.14817374
113.546352,22.21035583,30.14272725
113.546352,22.21063021,31.18681759
113.546352,22.2109046,32.15622196
113.546352,22.21117899,33.12885321
113.546352,22.21145338,33.82030199
113.546352,22.21172777,34.27785554
113.546352,22.21200216,34.61524247
113.546352,22.21227655,34.57500305
113.546352,22.21255094,34.79319052
113.546352,22.21282533,35.20410697
113.546352,22.21309972,35.7147396
113.546352,22.2133741,36.03807427
113.546352,22.21364849,36.00814732
113.546352,22.21392288,35.59442347
113.546352,22.21419727,34.95070643
113.546352,22.21447166,34.08186949
113.546352,22.21474605,32.89651758
113.546352,22.21502044,31.62646576
113.546352,22.21529483,30.24382643
113.546352,22.21556922,28.84513429
113.546352,22.2158436,27.32794642
113.546352,22.21611799,25.70311931
113.546352,22.21639238,23.86328268
113.546352,22.21666677,21.74388644
113.546352,22.21694116,19.3765649
113.546352,22.21721555,17.16328515
113.546352,22.21748994,15.52407938
113.546352,22.21776433,14.04029058
113.546352,22.21803872,12.47859478
113.546352,22.2183131,11.03848637
113.546352,22.21858749,9.610143265
113.546352,22.21886188,8.132629241
113.546352,22.21913627,6.640578007
113.546352,22.21941066,5.217288042
113.546352,22.21968505,3.852161478
113.546352,22.21995944,2.487812041
113.546352,22.22023383,1.274436468
113.5466101,22.15794754,1.736051736
113.5466101,22.15822193,1.813059532
113.5466101,22.15849632,1.868283836
113.5466101,22.15877071,1.901724299
113.5466101,22.1590451,1.913381972
113.5466101,22.15931948,1.955542034
113.5466101,22.15959387,1.981115866
113.5466101,22.15986826,1.988537255
113.5466101,22.16014265,1.977805853
113.5466101,22.16041704,1.948920605
113.5466101,22.16069143,1.901883267
113.5466101,22.16096582,1.857238647
113.5466101,22.16124021,1.799376401
113.5466101,22.1615146,1.726991712
113.5466101,22.16178899,1.640084578
113.5466101,22.16206337,1.538655174
113.5466101,22.16233776,1.422703502
113.5466101,22.16261215,1.292229386
113.5466101,22.16288654,1.147233
113.5466101,22.18264254,1.122979279
113.5466101,22.18291693,1.289618812
113.5466101,22.18319132,1.441736076
113.5466101,22.18346571,1.629074914
113.5466101,22.1837401,1.805304503
113.5466101,22.18401449,1.980120096
113.5466101,22.18428888,2.138377936
113.5466101,22.18456327,2.274856494
113.5466101,22.18483766,2.405419175
113.5466101,22.18511204,2.662674141
113.5466101,22.18538643,3.104568108
113.5466101,22.18566082,4.78832199
113.5466101,22.18593521,7.588914004
113.5466101,22.1862096,10.68010075
113.5466101,22.18648399,13.86891559
113.5466101,22.18675838,17.01067768
113.5466101,22.18703277,20.01605554
113.5466101,22.18730716,22.97969892
113.5466101,22.18758154,25.97326414
113.5466101,22.18785593,28.71646336
113.5466101,22.18813032,31.2672724
113.5466101,22.18840471,33.53413648
113.5466101,22.1886791,35.49238975
113.5466101,22.18895349,37.21587307
113.5466101,22.18922788,40.72361641
113.5466101,22.18950227,44.36374636
113.5466101,22.18977666,47.54476062
113.5466101,22.19005105,50.46894489
113.5466101,22.19032543,53.1620311
113.5466101,22.19059982,55.54850041
113.5466101,22.19087421,57.65409803
113.5466101,22.1911486,59.34441423
113.5466101,22.19142299,60.62833712
113.5466101,22.19169738,61.68567135
113.5466101,22.19197177,62.60897351
113.5466101,22.19224616,63.70283139
113.5466101,22.19252055,64.47518567
113.5466101,22.19279493,64.71813794
113.5466101,22.19306932,64.55746908
113.5466101,22.19334371,64.18477262
113.5466101,22.1936181,63.57575833
113.5466101,22.19389249,62.36966358
113.5466101,22.19416688,61.22311658
113.5466101,22.19444127,60.02194763
113.5466101,22.19471566,58.4464124
113.5466101,22.19499005,57.58172615
113.5466101,22.19526443,56.58664142
113.5466101,22.19553882,55.90415413
113.5466101,22.19581321,56.47180318
113.5466101,22.1960876,57.0981487
113.5466101,22.19636199,58.1327084
113.5466101,22.19663638,59.12567629
113.5466101,22.19691077,60.1723311
113.5466101,22.19718516,61.22717791
113.5466101,22.19745955,62.48567251
113.5466101,22.19773394,63.74999318
113.5466101,22.19800832,65.03291788
113.5466101,22.19828271,66.51811858
113.5466101,22.1985571,67.74175687
113.5466101,22.19883149,68.56828597
113.5466101,22.19910588,70.14252075
113.5466101,22.19938027,73.72059017
113.5466101,22.19965466,77.63112166
113.5466101,22.19992905,80.90766882
113.5466101,22.20020344,83.51820265
113.5466101,22.20047782,85.40911175
113.5466101,22.20075221,86.98857969
113.5466101,22.2010266,88.54892719
113.5466101,22.20130099,89.63185709
113.5466101,22.20157538,89.81796547
113.5466101,22.20184977,89.33184247
113.5466101,22.20212416,88.40969265
113.5466101,22.20239855,88.11081911
113.5466101,22.20267294,87.48770305
113.5466101,22.20294732,86.12137325
113.5466101,22.20322171,84.19971095
113.5466101,22.2034961,81.88011888
113.5466101,22.20377049,78.8921312
113.5466101,22.20404488,75.8606205
113.5466101,22.20431927,73.20926443
113.5466101,22.20459366,70.09223478
113.5466101,22.20486805,66.87279692
113.5466101,22.20514244,63.22180689
113.5466101,22.20541683,59.28960219
113.5466101,22.20569121,55.37485734
113.5466101,22.2059656,51.06406894
113.5466101,22.20623999,46.98682815
113.5466101,22.20651438,43.40738908
113.5466101,22.20678877,40.14484871
113.5466101,22.20706316,36.91389339
113.5466101,22.20733755,33.76609317
113.5466101,22.20761194,31.40288526
113.5466101,22.20788633,29.44020319
113.5466101,22.20816071,28.54529235
113.5466101,22.2084351,27.86726808
113.5466101,22.20870949,27.70016278
113.5466101,22.20898388,27.77467114
113.5466101,22.20925827,28.37800275
113.5466101,22.20953266,28.91472866
113.5466101,22.20980705,29.5171488
113.5466101,22.21008144,30.52410667
113.5466101,22.21035583,31.66521655
113.5466101,22.21063021,32.80837393
113.5466101,22.2109046,33.75209842
113.5466101,22.21117899,34.68311946
113.5466101,22.21145338,35.39314315
113.5466101,22.21172777,35.98214439
113.5466101,22.21200216,36.30251602
113.5466101,22.21227655,36.42124862
113.5466101,22.21255094,37.0746657
113.5466101,22.21282533,37.48050628
113.5466101,22.21309972,37.74096734
113.5466101,22.2133741,37.9648859
113.5466101,22.21364849,37.904958
113.5466101,22.21392288,37.50294903
113.5466101,22.21419727,36.85453635
113.5466101,22.21447166,35.92068545
113.5466101,22.21474605,34.74541531
113.5466101,22.21502044,33.53478566
113.5466101,22.21529483,32.03260899
113.5466101,22.21556922,30.44015131
113.5466101,22.2158436,28.88174161
113.5466101,22.21611799,27.23125018
113.5466101,22.21639238,25.37951416
113.5466101,22.21666677,23.26012354
113.5466101,22.21694116,20.86118455
113.5466101,22.21721555,18.38542991
113.5466101,22.21748994,16.73952947
113.5466101,22.21776433,15.23284392
113.5466101,22.21803872,13.66206506
113.5466101,22.2183131,12.12388633
113.5466101,22.21858749,10.68383151
113.5466101,22.21886188,9.178001308
113.5466101,22.21913627,7.663760667
113.5466101,22.21941066,6.143474765
113.5466101,22.21968505,4.699592772
113.5466101,22.21995944,3.332420373
113.5466101,22.22023383,1.991424289
113.5468682,22.15794754,1.636824709
113.5468682,22.15822193,1.699376724
113.5468682,22.15849632,1.743776999
113.5468682,22.15877071,1.770023078
113.5468682,22.1590451,1.81644837
113.5468682,22.15931948,1.860242359
113.5468682,22.15959387,1.889514079
113.5468682,22.15986826,1.904263529
113.5468682,22.16014265,1.904490711
113.5468682,22.16041704,1.890195449
113.5468682,22.16069143,1.861377741
113.5468682,22.16096582,1.818038116
113.5468682,22.16124021,1.760175871
113.5468682,22.1615146,1.687791181
113.5468682,22.16178899,1.600884047
113.5468682,22.16206337,1.499454644
113.5468682,22.16233776,1.383502972
113.5468682,22.16261215,1.253028855
113.5468682,22.16288654,1.10803247
113.5468682,22.18264254,1.172537897
113.5468682,22.18291693,1.33917743
113.5468682,22.18319132,1.51229609
113.5468682,22.18346571,1.706677769
113.5468682,22.1837401,1.882907357
113.5468682,22.18401449,2.040984854
113.5468682,22.18428888,2.180911664
113.5468682,22.18456327,2.302686735
113.5468682,22.18483766,2.407177362
